-0.046484657 0.23608784 0.036168847 -0.19088702
-0.0417629 0.4306742 0.032351106 -0.47194433
-0.033149417 0.23511061 0.02291222 -0.16924289
-0.028447203 0.42989725 0.019527363 -0.45461053
-0.01984926 0.2345047 0.010435152 -0.15583692
-0.0151591655 0.039234903 0.007318413 0.1401197
-0.014374468 0.23425128 0.010120807 -0.15024543
-0.009689442 0.42922685 0.0071158987 -0.43971837
-0.0011049048 0.23400491 -0.0016784685 -0.14480081
0.0035751935 0.038907044 -0.0045744847 0.14735213
0.004353334 0.2340942 -0.0016274423 -0.14677045
0.0090352185 0.42923942 -0.004562851 -0.43996635
0.017620007 0.23418234 -0.013362179 -0.14872526
0.022303654 0.42949307 -0.016336683 -0.44559354
0.030893516 0.23460601 -0.025248554 -0.15810473
0.035585634 0.039854467 -0.028410649 0.12650718
0.036382724 0.23537166 -0.025880506 -0.17500187
0.041090157 0.04062948 -0.029380543 0.109405555
0.041902747 0.23615986 -0.027192432 -0.19240007
0.046625946 0.041437246 -0.031040434 0.09158228
0.04745469 0.23699003 -0.029208789 -0.21073003
0.05219449 0.04229763 -0.03342339 0.07259785
0.05304044 -0.15232961 -0.031971432 0.35455102
0.04999385 0.04323201 -0.024880411 0.051960494
0.05085849 0.23870172 -0.023841202 -0.2484674
0.055632524 0.043928217 -0.02881055 0.036601167
0.05651109 -0.150769 -0.028078526 0.32005665
0.05349571 0.04474135 -0.021677393 0.018652732
0.05439054 -0.15006313 -0.02130434 0.30441815
0.051389273 0.045355856 -0.015215976 0.0050931834
0.052296393 -0.14954461 -0.015114113 0.2929367
0.0493055 0.04578954 -0.0092553785 -0.0044744215
0.05022129 0.241043 -0.0093448665 -0.3000631
0.05504215 0.04605548 -0.0153461285 -0.010341952
0.05596326 -0.14884306 -0.015552968 0.27745986
0.0529864 0.04649728 -0.010003771 -0.020087609
0.053916343 -0.14847979 -0.010405523 0.2694223
0.05094675 0.0467891 -0.0050170766 -0.026524343
0.05188253 0.24198264 -0.0055475635 -0.32078597
0.056722183 0.43718314 -0.011963283 -0.6152132
0.065465845 0.24223039 -0.024267547 -0.3263221
0.07031045 0.04746219 -0.03079399 -0.04138981
0.0712597 -0.14720495 -0.031621788 0.24142048
0.068315595 -0.34186128 -0.026793376 0.5239637
0.061478373 -0.14637269 -0.016314102 0.22295977
0.05855092 0.048978597 -0.011854907 -0.07482429
0.059530493 -0.14597142 -0.013351392 0.21409492
0.056611065 0.04933885 -0.009069494 -0.08276956
0.05759784 0.24458963 -0.010724885 -0.37830007
0.062489633 0.43986225 -0.018290887 -0.6743452
0.07128688 0.2449992 -0.03177779 -0.38747674
0.07618686 0.050342407 -0.039527327 -0.10498008
0.07719371 0.24600786 -0.041626927 -0.40986702
0.08211387 0.051500045 -0.049824268 -0.13059282
0.08314387 -0.14287409 -0.052436125 0.14596428
0.08028638 0.052958045 -0.049516838 -0.16278933
0.08134555 0.2487526 -0.052772626 -0.47067317
0.0863206 0.054414246 -0.06218609 -0.19507942
0.087408885 -0.13976559 -0.06608768 0.077356406
0.08461357 0.056238458 -0.06454055 -0.23542349
0.08573834 -0.13790485 -0.06924902 0.036223404
0.082980245 0.058138292 -0.06852455 -0.27747947
0.08414301 -0.13594255 -0.07407414 -0.0071718683
0.08142416 -0.3299283 -0.07421758 0.26125097
0.07482559 -0.13382971 -0.068992555 -0.053887144
0.072149 -0.32789806 -0.070070304 0.2162551
0.06559104 -0.521952 -0.0657452 0.48603788
0.055152 -0.7160876 -0.05602444 0.757297
0.040830247 -0.5202401 -0.0408785 0.44752413
0.030425444 -0.32456446 -0.031928018 0.14224091
0.023934156 -0.5192149 -0.0290832 0.4246826
0.013549856 -0.32369334 -0.020589547 0.12297496
0.0070759896 -0.51851434 -0.01813005 0.40909165
-0.0032942973 -0.32314008 -0.009948216 0.11074849
-0.0097571 -0.5181181 -0.0077332463 0.40027627
-0.02011946 -0.3228873 0.00027227937 0.1051653
-0.026577208 -0.5180132 0.0023755855 0.3979341
-0.03693747 -0.322925 0.010334268 0.10600112
-0.04339597 -0.5181935 0.01245429 0.40192646
-0.05375984 -0.32325038 0.02049282 0.11319594
-0.06022485 -0.12842798 0.022756739 -0.17295183
-0.06279341 -0.32386813 0.019297702 0.12682237
-0.06927077 -0.12902786 0.021834148 -0.15971044
-0.07185133 -0.3244555 0.01863994 0.13977987
-0.07834043 -0.1296054 0.021435536 -0.14696467
-0.08093254 -0.32502764 0.018496243 0.15240292
-0.0874331 -0.5204095 0.021544302 0.45086315
-0.097841285 -0.32559878 0.030561564 0.1650484
-0.104353264 -0.13092732 0.033862535 -0.11783869
-0.10697181 0.063693486 0.03150576 -0.39964887
-0.10569794 -0.1318609 0.023512783 -0.09720171
-0.10833516 -0.3273118 0.021568747 0.20280574
-0.1148814 -0.13250485 0.025624862 -0.082996
-0.11753149 -0.32798457 0.023964943 0.2176602
-0.124091186 -0.13321327 0.028318146 -0.06736786
-0.12675545 0.061491486 0.026970789 -0.35098347
-0.12552562 -0.13400343 0.01995112 -0.049919277
-0.12820569 0.060826838 0.018952735 -0.33624128
-0.12698916 0.255674 0.012227909 -0.6228878
-0.12187567 0.06038348 -0.00022984685 -0.32637897
-0.120668 -0.1347352 -0.006757426 -0.03376854
-0.123362705 -0.3297596 -0.007432797 0.25677472
-0.1299579 -0.13453232 -0.0022973027 -0.038243335
-0.13264854 0.0606225 -0.0030621695 -0.3316502
-0.1314361 -0.13445573 -0.009695173 -0.0399345
-0.1341252 -0.32943732 -0.010493863 0.2496738
-0.14071396 -0.52440786 -0.0055003874 0.53902835
-0.15120211 -0.329209 0.00528018 0.24461742
-0.1577863 -0.52440596 0.010172528 0.5389612
-0.16827442 -0.3294285 0.020951752 0.24950074
-0.17486298 -0.13461192 0.025941767 -0.036500618
-0.17755522 0.060128596 0.025211753 -0.3208871
-0.17635265 -0.13534315 0.018794011 -0.020361178
-0.1790595 0.0595043 0.018386789 -0.30705562
-0.17786942 -0.13587476 0.012245676 -0.008631162
-0.18058692 -0.33117017 0.012073053 0.28789014
-0.18721032 -0.13622245 0.017830854 -0.00096074917
-0.18993478 0.0586393 0.017811641 -0.2879649
-0.18876198 0.2535028 0.012052341 -0.5749774
-0.18369193 0.058213957 0.00055279327 -0.27852216
-0.18252765 -0.13691588 -0.0050176503 0.014335057
-0.18526597 0.058277674 -0.004730949 -0.27992678
-0.18410042 -0.13677648 -0.010329484 0.011260285
-0.18683594 0.058492083 -0.010104278 -0.28466374
-0.1856661 -0.13648431 -0.015797554 0.004815317
-0.18839578 0.058860596 -0.015701247 -0.29280975
-0.18721858 -0.13603401 -0.021557443 -0.005119868
-0.18993926 -0.33084026 -0.02165984 0.28068423
-0.19655606 -0.13541615 -0.016046155 -0.01875068
-0.19926439 -0.33030435 -0.016421169 0.2688266
-0.20587048 -0.13495195 -0.011044636 -0.028990082
-0.20856951 0.06032663 -0.011624438 -0.32513714
-0.20736298 0.25561213 -0.01812718 -0.6214631
-0.20225073 0.060747962 -0.030556444 -0.334544
-0.20103578 -0.13392608 -0.037247322 -0.05165144
-0.2037143 -0.3284947 -0.038280353 0.22905087
-0.21028419 -0.1328472 -0.033699334 -0.07545703
-0.21294114 -0.32747024 -0.035208475 0.20640606
-0.21949054 -0.5220715 -0.031080354 0.48777786
-0.22993197 -0.32652512 -0.021324797 0.18546382
-0.23646247 -0.5213356 -0.017615521 0.47134402
-0.24688919 -0.71620435 -0.008188641 0.75842315
-0.26121327 -0.5209705 0.006979822 0.46317476
-0.27163267 -0.32594788 0.016243318 0.17270002
-0.27815163 -0.13106214 0.019697318 -0.11481471
-0.2807729 0.06377212 0.017401025 -0.40121877
-0.27949744 -0.13159227 0.009376649 -0.1031009
-0.2821293 -0.32684734 0.0073146303 0.19252552
-0.28866625 -0.13183078 0.01116514 -0.09784101
-0.29130286 0.06312938 0.009208321 -0.38698053
-0.29004025 -0.13212207 0.0014687096 -0.09140858
-0.2926827 -0.32726505 -0.00035946214 0.20173736
-0.299228 -0.13213795 0.003675285 -0.09105894
-0.30187076 -0.32731238 0.0018541062 0.20278127
-0.30841702 -0.132217 0.0059097316 -0.0893162
-0.31106135 0.06281974 0.004123408 -0.38012877
-0.30980495 -0.13236052 -0.0034791676 -0.086148575
-0.31245217 0.06281113 -0.0052021393 -0.37992716
-0.31119594 -0.13223656 -0.012800682 -0.088888995
-0.3138407 0.06306651 -0.014578462 -0.3855829
-0.31257933 -0.13184547 -0.02229012 -0.0975319
-0.31521624 0.06358873 -0.024240758 -0.39716315
-0.3139445 -0.13118106 -0.03218402 -0.11222036
-0.3165681 -0.32582742 -0.03442843 0.1701375
-0.32308465 -0.13023004 -0.031025678 -0.13320467
-0.32568926 0.06532228 -0.03368977 -0.43551207
-0.3243828 -0.12930696 -0.042400014 -0.1536368
-0.32696894 -0.32379696 -0.04547275 0.12537415
-0.3334449 -0.12805405 -0.042965267 -0.18130107
-0.33600596 -0.3225357 -0.046591286 0.09752427
-0.34245667 -0.12677804 -0.0446408 -0.20948647
-0.34499225 -0.3212342 -0.04883053 0.06878715
-0.35141692 -0.1254474 -0.04745479 -0.23889343
-0.35392588 -0.31986046 -0.052232657 0.038451348
-0.36032307 -0.1240299 -0.05146363 -0.2702433
-0.36280367 -0.31838113 -0.056868494 0.0057739564
-0.3691713 -0.51264334 -0.056753017 0.27998587
-0.37942415 -0.70691174 -0.0511533 0.55424285
-0.3935624 -0.5111102 -0.04006844 0.24589227
-0.4037846 -0.31543958 -0.035150595 -0.059155084
-0.4100934 -0.51004034 -0.0363337 0.22223364
-0.4202942 -0.31441844 -0.031889025 -0.08168535
-0.42658257 -0.5090691 -0.033522733 0.2007684
-0.43676394 -0.31348413 -0.029507363 -0.10229805
-0.44303364 -0.508171 -0.031553324 0.1809313
-0.45319706 -0.31261212 -0.027934698 -0.12153621
-0.4594493 -0.50732297 -0.030365422 0.16220434
-0.46959576 -0.31177974 -0.027121335 -0.1399013
-0.47583136 -0.506503 -0.029919362 0.14410342
-0.039751574 0.017307635 -0.010742326 0.016984606
-0.03940542 0.21258198 -0.010402634 -0.2790682
-0.03515378 0.017609963 -0.015983997 0.010315688
-0.034801584 0.21295746 -0.015777685 -0.28736722
-0.030542433 0.018064022 -0.02152503 0.00029810422
-0.030181153 0.21348795 -0.021519067 -0.29909775
-0.025911395 0.40890992 -0.02750102 -0.598489
-0.017733196 0.21418335 -0.0394708 -0.31459382
-0.013449528 0.019645229 -0.045762677 -0.034615334
-0.013056624 0.21539254 -0.046454985 -0.34137842
-0.0087487735 0.020961264 -0.05328255 -0.06369901
-0.008329548 -0.17335786 -0.054556534 0.21170837
-0.011796705 -0.36765906 -0.050322365 0.48669484
-0.019149886 -0.1718645 -0.04058847 0.17858627
-0.022587176 0.023814071 -0.037016742 -0.12661958
-0.022110894 0.21944623 -0.039549135 -0.4307472
-0.01772197 0.024905974 -0.048164077 -0.15078944
-0.017223852 -0.16949439 -0.051179867 0.12631819
-0.02061374 -0.36384723 -0.048653506 0.40242538
-0.027890684 -0.16807017 -0.040604997 0.094808824
-0.031252086 0.027609527 -0.03870882 -0.21040337
-0.030699896 -0.16693819 -0.042916887 0.06982205
-0.03403866 0.028771933 -0.041520447 -0.23608652
-0.03346322 -0.16573298 -0.046242177 0.043215893
-0.03677788 0.030020522 -0.045377858 -0.26369083
-0.03617747 -0.16442534 -0.050651673 0.014341213
-0.03946598 -0.35878566 -0.050364852 0.29062256
-0.04664169 -0.16298309 -0.0445524 -0.01750987
-0.04990135 -0.35743874 -0.044902597 0.26079008
-0.057050128 -0.16170551 -0.039686795 -0.045710742
-0.06028424 -0.35623658 -0.04060101 0.23419122
-0.06740897 -0.16055873 -0.035917185 -0.07101705
-0.07062014 -0.35514784 -0.037337527 0.21012098
-0.0777231 -0.5497166 -0.03313511 0.490796
-0.08871743 -0.35414326 -0.023319187 0.1878571
-0.095800295 -0.15869558 -0.019562045 -0.112089925
-0.098974206 0.03670113 -0.021803843 -0.4108798
-0.09824019 0.2321253 -0.030021438 -0.7103562
-0.09359768 0.037431695 -0.04422856 -0.42727235
-0.092849046 -0.15703684 -0.05277401 -0.14885378
-0.095989786 -0.3513649 -0.055751085 0.12672415
-0.103017084 -0.5456457 -0.053216603 0.40131024
-0.113929994 -0.3498109 -0.045190398 0.09233556
-0.120926216 -0.15407133 -0.043343686 -0.21425548
-0.12400764 0.041642632 -0.047628798 -0.5202898
-0.12317479 -0.15277761 -0.05803459 -0.24298768
-0.12623034 -0.34702465 -0.062894344 0.030839752
-0.13317083 -0.5411909 -0.06227755 0.30303454
-0.14399464 -0.34523922 -0.05621686 -0.008620933
-0.15089944 -0.5395118 -0.05638928 0.26580846
-0.16168967 -0.73378545 -0.051073108 0.54018617
-0.17636538 -0.9281537 -0.040269386 0.8163494
-0.19492845 -0.73250425 -0.023942398 0.5112771
-0.20957854 -0.53705335 -0.013716856 0.21114638
-0.2203196 -0.341738 -0.009493928 -0.08583172
-0.22715436 -0.53672254 -0.011210563 0.2038408
-0.23788881 -0.7316824 -0.0071337465 0.49296635
-0.25252247 -0.5364606 0.0027255807 0.19804376
-0.26325166 -0.3413777 0.006686456 -0.093778126
-0.27007923 -0.53659487 0.0048108934 0.20100684
-0.28081113 -0.7317853 0.008831031 0.4952035
-0.29544684 -0.536789 0.0187351 0.20531672
-0.30618262 -0.3419399 0.022841435 -0.08139782
-0.31302142 -0.14715269 0.02121348 -0.3667876
-0.31596446 -0.34256956 0.013877726 -0.06749195
-0.32281587 -0.5378877 0.012527888 0.22953697
-0.3335736 -0.342947 0.017118627 -0.05916804
-0.34043255 -0.53831017 0.015935266 0.23886639
-0.35119876 -0.34341943 0.020712594 -0.0487478
-0.35806715 -0.5388322 0.019737639 0.2503975
-0.3688438 -0.73423034 0.024745587 0.5492402
-0.38352838 -0.5394646 0.03573039 0.2644554
-0.3943177 -0.34487036 0.0410195 -0.01674714
-0.40121508 -0.15035994 0.040684555 -0.29621097
-0.40422228 0.044159118 0.034760337 -0.57579017
-0.40333912 -0.15143242 0.023244534 -0.2723626
-0.40636775 0.043350272 0.017797282 -0.5576244
-0.40550074 -0.15201694 0.0066447933 -0.25938788
-0.40854108 -0.34723312 0.0014570355 0.035383463
-0.41548574 -0.5423759 0.0021647047 0.32852575
-0.42633328 -0.34728485 0.00873522 0.03652625
-0.43327898 -0.54253095 0.009465745 0.3319524
-0.4441296 -0.73778635 0.016104793 0.62760526
-0.4588853 -0.5428929 0.028656898 0.3400375
-0.46974316 -0.34819013 0.03545765 0.056527276
-0.47670698 -0.15359406 0.036588192 -0.22476101
-0.47977886 -0.34921932 0.032092974 0.07923501
-0.48676324 -0.5447863 0.03367767 0.38186812
-0.49765897 -0.3501583 0.041315034 0.09999107
-0.50466216 -0.15565208 0.043314856 -0.17937614
-0.5077752 0.038824134 0.039727334 -0.45808625
-0.5069987 -0.15683626 0.030565608 -0.15315048
-0.5101354 0.037835013 0.027502598 -0.4360361
-0.50937873 0.23255706 0.018781876 -0.719924
-0.5047276 0.037180353 0.004383397 -0.42138904
-0.503984 -0.15800342 -0.004044384 -0.12732747
-0.50714403 -0.35306722 -0.0065909335 0.16407676
-0.5142054 -0.15785153 -0.0033093987 -0.13067812
-0.5173624 -0.35292593 -0.005922961 0.1609589
-0.5244209 -0.15771967 -0.002703783 -0.13358667
-0.5275753 -0.35280278 -0.0053755166 0.15824202
-0.5346314 -0.15760429 -0.0022106762 -0.13613188
-0.53778344 -0.3526945 -0.004933314 0.15585278
-0.54483736 -0.15750228 -0.0018162583 -0.13838239
-0.5479874 -0.35259816 -0.0045839064 0.15372698
-0.55503935 -0.5476542 -0.0015093667 0.44496027
-0.5659925 -0.3525109 0.007389839 0.15180193
-0.5730427 -0.15749554 0.010425878 -0.13854052
-0.57619256 0.037475538 0.007655067 -0.4279161
-0.5754431 0.23248824 -0.0009032553 -0.718176
-0.57079333 0.0373788 -0.015266776 -0.42577752
-0.5700457 -0.15752362 -0.023782326 -0.13794625
-0.5731962 0.037930753 -0.026541252 -0.43803623
-0.5724376 -0.15680566 -0.035301976 -0.15383668
-0.5755737 -0.35140485 -0.038378708 0.12750357
-0.5826018 -0.1557547 -0.03582864 -0.17703609
-0.5857169 -0.3503461 -0.03936936 0.10413229
-0.5927238 -0.54488236 -0.037286714 0.384139
-0.6036215 -0.34925142 -0.029603934 0.079936795
-0.6106065 -0.15371788 -0.028005198 -0.2219373
-0.61368084 0.041792933 -0.032443944 -0.523321
-0.612845 -0.15285774 -0.042910364 -0.24103548
-0.6159021 0.04285008 -0.04773107 -0.5469387
-0.61504513 -0.15156992 -0.05866985 -0.2696685
-0.61807656 -0.34580767 -0.06406322 0.0039478024
-0.62499267 -0.53995514 -0.06398426 0.27574992
-0.6357918 -0.7341086 -0.058469266 0.54758567
-0.65047395 -0.5382161 -0.04751755 0.23706882
-0.6612383 -0.34244865 -0.042776175 -0.070215836
-0.66808724 -0.53693205 -0.04418049 0.20867006
-0.6788259 -0.7313953 -0.04000709 0.4870955
-0.6934538 -0.5357324 -0.030265179 0.182077
-0.70416844 -0.7304085 -0.02662364 0.46506083
-0.71877664 -0.53492063 -0.017322423 0.16410656
-0.729475 -0.7297904 -0.014040291 0.45127478
-0.7440708 -0.5344727 -0.005014796 0.15419944
-0.7547603 -0.33927932 -0.0019308071 -0.14006132
-0.7615459 -0.5343736 -0.0047320332 0.15201186
-0.77223337 -0.3391842 -0.0016917962 -0.14216016
-0.77901703 -0.53428185 -0.0045349994 0.14998855
-0.78970265 -0.7293386 -0.0015352286 0.44123733
-0.80428946 -0.53419495 0.007289518 0.14807086
-0.81497335 -0.72942054 0.010250935 0.44304454
-0.82956177 -0.5344451 0.019111827 0.15361051
-0.8402507 -0.33960196 0.022184037 -0.13298231
-0.8470427 -0.53503454 0.01952439 0.166616
-0.8577434 -0.3401974 0.02285671 -0.11984416
-0.8645474 -0.5356393 0.020459827 0.17996132
-0.8752601 -0.7310479 0.024059054 0.47902772
-0.8898811 -0.5362738 0.033639606 0.1940237
-0.9006066 -0.34164876 0.03752008 -0.08786046
-0.90743953 -0.5372879 0.035762873 0.21642
-0.9181853 -0.34269494 0.040091272 -0.06477071
-0.9250392 -0.14817004 0.03879586 -0.3445399
-0.9280026 -0.3438218 0.03190506 -0.03988
-0.934879 -0.14917155 0.03110746 -0.3223283
-0.93786246 -0.34472233 0.024660893 -0.019999888
-0.9447569 -0.14996257 0.024260895 -0.30480114
-0.9477562 -0.3454217 0.018164873 -0.004566712
-0.9546646 -0.15056491 0.018073538 -0.2914635
-0.9576759 0.044294734 0.012244268 -0.5783919
-0.95679 -0.15099667 0.0006764305 -0.28187704
-0.95980996 0.044115633 -0.00496111 -0.57434654
-0.95892763 -0.15093641 -0.016448041 -0.28323063
-0.96194637 -0.34581995 -0.022112655 0.0042196126
-0.9688628 -0.15038796 -0.022028262 -0.2953573
-0.9718705 -0.34518906 -0.027935408 -0.009702321
-0.9787743 -0.14967784 -0.028129455 -0.31106666
-0.98176783 0.045833338 -0.034350786 -0.61248636
-0.9808512 -0.14879213 -0.046600517 -0.33081755
-0.983827 0.046961114 -0.053216867 -0.63782424
-0.9828878 -0.14737995 -0.06597335 -0.36236373
-0.9858354 -0.3415052 -0.073220626 -0.0911914
-0.99266547 -0.14541428 -0.07504445 -0.40604728
-0.99557376 -0.3393963 -0.0831654 -0.13793558
-1.0023617 -0.14318773 -0.08592411 -0.45565367
-1.0052254 -0.3369964 -0.095037185 -0.19124377
-1.0119654 -0.53063935 -0.09886206 0.070011035
-1.0225782 -0.7242152 -0.09746184 0.32993886
-1.0370625 -0.52785075 -0.090863064 0.008181506
-1.0476195 -0.72156006 -0.090699434 0.27086985
-1.0620507 -0.91527855 -0.085282035 0.5336241
-1.0803562 -0.7190673 -0.074609555 0.21533433
-1.0947376 -0.5229624 -0.07030287 -0.099919535
-1.1051968 -0.71701 -0.07230125 0.1697809
-1.1195371 -0.91102666 -0.06890564 0.43880743
-1.1377575 -0.7150005 -0.06012949 0.1252238
-1.1520576 -0.519071 -0.057625014 -0.18580677
-1.162439 -0.7133232 -0.061341148 0.088155426
-1.1767055 -0.51737803 -0.059578042 -0.22323246
-1.1870531 -0.71160007 -0.06404269 0.05007813
-1.201285 -0.905748 -0.06304113 0.32188737
-1.2194 -1.0999182 -0.05660338 0.59404236
-1.2413983 -0.9040516 -0.044722535 0.2840804
-1.2594794 -0.7083213 -0.039040927 -0.022365594
-1.2736459 -0.90286225 -0.039488237 0.25774837
-1.2917031 -0.7071994 -0.03433327 -0.047123592
-1.305847 -0.9018127 -0.035275742 0.23453224
-1.3238833 -0.7062049 -0.030585097 -0.06906575
-1.3380075 -0.90087533 -0.03196641 0.21381268
-0.044016104 0.0026987244 -0.04597093 0.04779441
-0.04396213 0.19844869 -0.04501504 -0.25903103
-0.039993156 0.0039973115 -0.050195664 0.019120617
-0.039913207 0.19980185 -0.049813252 -0.28896758
-0.03591717 0.005424316 -0.055592604 -0.012401989
-0.035808686 0.20129764 -0.05584064 -0.3220939
-0.03178273 0.007013502 -0.06228252 -0.047530536
-0.031642463 0.20297068 -0.06323313 -0.35919562
-0.02758305 0.008801949 -0.07041705 -0.08710275
-0.02740701 0.20485891 -0.0721591 -0.4011449
-0.023309832 0.010830716 -0.08018199 -0.13205634
-0.023093218 -0.18305658 -0.08282312 0.13429195
-0.02675435 0.013148041 -0.08013728 -0.1833283
-0.026491389 -0.18074125 -0.08380385 0.08303711
-0.030106213 0.015475793 -0.082143106 -0.23486502
-0.029796697 -0.17838232 -0.086840406 0.030818729
-0.033364344 -0.37215853 -0.086224034 0.29488873
-0.040807515 -0.1759199 -0.08032626 -0.023694115
-0.04432591 -0.36980352 -0.08080014 0.24260302
-0.051721983 -0.17362596 -0.07594808 -0.074432656
-0.0551945 -0.3675816 -0.07743673 0.19335486
-0.062546134 -0.56151533 -0.07356963 0.46064004
-0.07377644 -0.3654348 -0.06435683 0.14570491
-0.08108514 -0.16945308 -0.061442737 -0.16656695
-0.0844742 -0.36364415 -0.06477407 0.1061172
-0.09174708 -0.5577809 -0.06265173 0.37768143
-0.1029027 -0.75195974 -0.055098105 0.6499706
-0.11794189 -0.5561153 -0.042098694 0.34045917
-0.1290642 -0.3604205 -0.035289507 0.034803584
-0.13627261 -0.1648107 -0.034593437 -0.26880136
-0.13956882 -0.35942233 -0.039969463 0.012772991
-0.14675727 -0.16375065 -0.039714005 -0.29224804
-0.15003228 0.03191439 -0.045558967 -0.597187
-0.14939399 0.22764327 -0.057502706 -0.9038654
-0.14484113 0.033345323 -0.075580016 -0.6297967
-0.14417422 -0.16064511 -0.088175945 -0.36184108
-0.14738713 -0.35441035 -0.09541277 -0.098212555
-0.15447533 -0.15805961 -0.09737702 -0.41940784
-0.15763652 -0.3516766 -0.10576518 -0.15894182
-0.16467007 -0.5451379 -0.10894401 0.09859146
-0.17557281 -0.73854345 -0.10697218 0.35501373
-0.19034368 -0.93199474 -0.09987191 0.6121421
-0.20898359 -0.73562926 -0.087629065 0.28974807
-0.22369617 -0.9293995 -0.08183411 0.5535582
-0.24228415 -0.7332295 -0.07076294 0.23625554
-0.25694874 -0.92727286 -0.06603783 0.5058052
-0.2754942 -1.1214051 -0.055921726 0.7769678
-0.2979223 -0.9255605 -0.04038237 0.46722773
-0.31643352 -0.72989196 -0.031037817 0.16209503
-0.33103135 -0.92455614 -0.027795916 0.44482702
-0.34952247 -0.7290522 -0.018899376 0.1435134
-0.36410353 -0.92389846 -0.016029108 0.4301745
-0.3825815 -0.72855324 -0.007425618 0.13248195
-0.39715254 -0.5333257 -0.0047759786 -0.16253437
-0.40781906 -0.72837895 -0.008026666 0.12863803
-0.42238665 -0.5331429 -0.0054539056 -0.16656636
-0.4330495 -0.72818637 -0.008785233 0.124391034
-0.44761324 -0.9231814 -0.0062974123 0.4142894
-0.46607685 -0.7279708 0.0019883763 0.11962783
-0.48063627 -0.92312115 0.004380933 0.4129374
-0.4990987 -0.72806156 0.012639681 0.12163884
-0.51365995 -0.9233623 0.0150724575 0.4182825
-0.5321272 -0.72845715 0.02343811 0.13038912
-0.5466963 -0.53367865 0.02604589 -0.15480821
-0.5573699 -0.72916365 0.022949727 0.14597648
-0.5719532 -0.9246066 0.025869256 0.44581035
-0.5904453 -0.72986 0.034785464 0.16139291
-0.6050425 -0.92546225 0.03801332 0.46484363
-0.6235517 -1.1211002 0.047310192 0.7692617
-0.64597374 -0.9266602 0.06269543 0.49183214
-0.664507 -1.1226078 0.07253207 0.80359656
-0.6869591 -0.9285514 0.088604 0.5345829
-0.7055301 -0.7347799 0.09929566 0.27108133
-0.72022575 -0.5412047 0.104717284 0.011293818
-0.73104984 -0.34772825 0.10494316 -0.24660045
-0.7380044 -0.15424944 0.100011155 -0.50442535
-0.7410894 -0.35062814 0.089922644 -0.18197498
-0.74810195 -0.54691404 0.08628315 0.13766594
-0.75904024 -0.3531271 0.089036465 -0.12659734
-0.7661028 -0.15938601 0.08650452 -0.38991567
-0.7692905 -0.35562238 0.078706205 -0.07126113
-0.77640295 -0.16171187 0.07728098 -0.33811072
-0.77963716 -0.35784358 0.07051877 -0.02209324
-0.78679407 -0.16380008 0.070076905 -0.29171973
-0.79007006 0.03025635 0.06424251 -0.5615042
-0.7894649 -0.16570556 0.053012427 -0.24929339
-0.792779 -0.3615429 0.048026558 0.059628326
-0.8000099 -0.16714129 0.049219124 -0.21752349
-0.8033527 -0.36293104 0.044868656 0.09027004
-0.8106113 -0.16847996 0.046674054 -0.18792604
-0.81398094 0.02594422 0.042915534 -0.46552753
-0.813462 -0.16975702 0.033604983 -0.15963267
-0.81685716 0.024868108 0.030412331 -0.44152752
-0.8163598 0.21954678 0.02158178 -0.7244707
-0.81196886 0.024133123 0.007092367 -0.42507386
-0.81148624 -0.17108858 -0.0014091105 -0.13016357
-0.81490797 -0.3661903 -0.0040123817 0.16207448
-0.8222318 -0.17101115 -0.0007708921 -0.13187154
-0.825652 -0.36612204 -0.0034083228 0.16056807
-0.8329745 -0.561195 -0.00019696137 0.45217383
-0.84419835 -0.3660703 0.008846515 0.15942882
-0.85151976 -0.17107612 0.012035091 -0.13045019
-0.8549413 -0.36636838 0.009426088 0.16600524
-0.8622687 -0.17138262 0.0127461925 -0.12368918
-0.8656963 0.023554428 0.010272409 -0.4123237
-0.86522526 -0.17171162 0.0020259342 -0.11642006
-0.86865944 0.02338124 -0.00030246706 -0.40846315
-0.86819184 0.21850748 -0.00847173 -0.70124143
-0.8638217 0.02350398 -0.022496559 -0.4112373
-0.8633516 -0.17129195 -0.030721305 -0.12573078
-0.8667774 0.024256343 -0.03323592 -0.42794546
-0.8662923 0.21983285 -0.04179483 -0.73091775
-0.8618957 0.025312677 -0.056413185 -0.4516764
-0.8613894 0.22118518 -0.06544671 -0.7615945
-0.8569657 0.027022904 -0.080678605 -0.49020216
-0.8564252 -0.16687375 -0.090482645 -0.223997
-0.8597627 0.029417083 -0.09496258 -0.5437944
-0.8591744 -0.16425109 -0.10583847 -0.2824781
-0.8624594 -0.3577167 -0.11148804 -0.024961947
-0.8696137 -0.5510779 -0.11198727 0.23056956
-0.8806353 -0.7444363 -0.10737588 0.48593485
-0.895524 -0.547976 -0.09765719 0.16143374
-0.90648353 -0.35160148 -0.09442851 -0.16039015
-0.91351557 -0.54525363 -0.09763631 0.101073205
-0.92442065 -0.7388506 -0.09561485 0.3614261
-0.93919766 -0.54250884 -0.08838633 0.04019072
-0.95004785 -0.73625946 -0.08758251 0.30373043
-0.964773 -0.54000556 -0.08150791 -0.015238371
-0.9755731 -0.73386973 -0.08181267 0.25065565
-0.9902505 -0.9277339 -0.07679956 0.5164531
-1.0088052 -1.1216952 -0.0664705 0.78398055
-1.0312392 -0.9257258 -0.050790887 0.47114778
